127.0.0.1 - - [08/Nov/2023:15:48:38 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:48:38 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:38 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:38 +0530] "GET /kotak/restportal/chatbotAccess HTTP/1.1" 500 7303
127.0.0.1 - - [08/Nov/2023:15:48:38 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:38 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:38 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:38 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:48:38 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:38 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:38 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:48:38 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:38 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:38 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:48:38 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:38 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:38 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:38 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:48:38 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:39 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:39 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:39 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:48:39 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:39 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:40 +0530] "GET /kotak/restportal/getUserPreference?&userPreference=showlandingpage HTTP/1.1" 500 6958
127.0.0.1 - - [08/Nov/2023:15:48:40 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:40 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:48:40 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:40 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:40 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:40 +0530] "GET /kotak/restportal/getUserPreference?&userPreference=showlandingpage HTTP/1.1" 500 6958
127.0.0.1 - - [08/Nov/2023:15:48:40 +0530] "GET /kotak/restportal/getUserPreference?&userPreference=showlandingpage HTTP/1.1" 500 6958
127.0.0.1 - - [08/Nov/2023:15:48:40 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:40 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:48:40 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:40 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:40 +0530] "GET /kotak/restportal/getUserPreference?&userPreference=showlandingpage HTTP/1.1" 500 6958
127.0.0.1 - - [08/Nov/2023:15:48:40 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:40 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:48:40 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:40 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:40 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:48:41 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:41 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:41 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:41 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:48:41 +0530] "GET /kotak/restportal/getDefaultDashbaord?dashboardCategory=global HTTP/1.1" 200 62
127.0.0.1 - - [08/Nov/2023:15:48:41 +0530] "GET /kotak/restportal/getDefaultDashbaord?dashboardCategory=global HTTP/1.1" 200 62
127.0.0.1 - - [08/Nov/2023:15:48:41 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:41 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:41 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:41 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:48:41 +0530] "GET /kotak/restportal/getDefaultDashbaord?dashboardCategory=global HTTP/1.1" 200 62
127.0.0.1 - - [08/Nov/2023:15:48:41 +0530] "GET /kotak/restportal/getDefaultDashbaord?dashboardCategory=global HTTP/1.1" 200 62
127.0.0.1 - - [08/Nov/2023:15:48:41 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:41 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:41 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:41 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:48:41 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:41 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:41 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:41 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:41 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:48:41 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:41 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:41 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:41 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:48:41 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:41 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:41 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:48:41 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:41 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:42 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:42 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:48:42 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:42 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:42 +0530] "GET /kotak/restportal/landingPageData HTTP/1.1" 500 7296
127.0.0.1 - - [08/Nov/2023:15:48:42 +0530] "GET /kotak/restportal/landingPageData HTTP/1.1" 500 7296
127.0.0.1 - - [08/Nov/2023:15:48:49 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:49 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:48:50 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:50 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:50 +0530] "GET /kotak/restportal/landingPageData HTTP/1.1" 500 7296
127.0.0.1 - - [08/Nov/2023:15:48:50 +0530] "GET /kotak/restportal/landingPageData HTTP/1.1" 500 7296
127.0.0.1 - - [08/Nov/2023:15:48:53 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:54 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:48:54 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:57 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:57 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:48:57 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:48:57 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:49:01 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:49:01 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:49:02 +0530] "GET /kotak/restportal/getConfigurationDetails?configuredKey=PROFILE_IMAGE HTTP/1.1" 200 72
127.0.0.1 - - [08/Nov/2023:15:49:05 +0530] "GET /kotak/restportal/getConfigurationDetails?configuredKey=PROFILE_IMAGE HTTP/1.1" 200 72
127.0.0.1 - - [08/Nov/2023:15:49:05 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:49:05 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:49:06 +0530] "GET /kotak/restportal/getConfigurationDetails?configuredKey=PROFILE_IMAGE HTTP/1.1" 200 72
127.0.0.1 - - [08/Nov/2023:15:49:09 +0530] "GET /kotak/restportal/getConfigurationDetails?configuredKey=PROFILE_IMAGE HTTP/1.1" 200 72
127.0.0.1 - - [08/Nov/2023:15:49:09 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:49:09 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:49:09 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:49:12 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:49:12 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:49:13 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:49:13 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:49:17 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:49:17 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:49:17 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:49:20 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:49:20 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:49:21 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:49:21 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:49:25 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:49:25 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:49:25 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:49:25 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:49:30 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:49:30 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:49:30 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:49:33 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:49:33 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:49:34 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:49:34 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:49:38 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:49:38 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:49:38 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:49:38 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:49:38 +0530] "GET /kotak/restportal/amountConfiguration HTTP/1.1" 500 7135
127.0.0.1 - - [08/Nov/2023:15:49:38 +0530] "GET /kotak/restportal/amountConfiguration HTTP/1.1" 500 7135
127.0.0.1 - - [08/Nov/2023:15:49:42 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:49:42 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:49:42 +0530] "GET /kotak/restportal/amountConfiguration HTTP/1.1" 500 7135
127.0.0.1 - - [08/Nov/2023:15:49:42 +0530] "GET /kotak/restportal/amountConfiguration HTTP/1.1" 500 7135
127.0.0.1 - - [08/Nov/2023:15:49:43 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:49:43 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:49:47 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:49:47 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:49:47 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:49:47 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:49:47 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:49:51 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:49:51 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:49:51 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:49:51 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:49:56 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:49:56 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:49:56 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:50:00 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:50:00 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:50:00 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:50:00 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:50:04 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:50:04 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:50:04 +0530] "GET /kotak/restportal/entities?limit=10000 HTTP/1.1" 400 146
127.0.0.1 - - [08/Nov/2023:15:50:05 +0530] "GET /kotak/restportal/entities?limit=10000 HTTP/1.1" 400 146
127.0.0.1 - - [08/Nov/2023:15:50:05 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:50:05 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:50:09 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:50:09 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:50:09 +0530] "GET /kotak/restportal/entities?limit=10000 HTTP/1.1" 400 146
127.0.0.1 - - [08/Nov/2023:15:50:10 +0530] "GET /kotak/restportal/entities?limit=10000 HTTP/1.1" 400 146
127.0.0.1 - - [08/Nov/2023:15:50:10 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:50:10 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:50:14 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:50:14 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:50:14 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:50:14 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:50:14 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:50:19 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:50:19 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:50:19 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:50:19 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:50:23 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:50:23 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:50:24 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:50:28 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:50:28 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:50:28 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:50:28 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:50:33 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:50:33 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 400 80
127.0.0.1 - - [08/Nov/2023:15:50:33 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:50:33 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 90
127.0.0.1 - - [08/Nov/2023:15:50:33 +0530] "GET /kotak/restportal/paramData?paramId=P809 HTTP/1.1" 500 6937
127.0.0.1 - - [08/Nov/2023:15:50:33 +0530] "GET /kotak/restportal/paramData?paramId=P809 HTTP/1.1" 500 6937
